"","Brandenburg139 (E. ferrisi).MMd_F0 (Sc-Sc)","Brandenburg64 (E. ferrisi).MMd_F0 (Sc-Sc)","Brandenburg88 (E. falciformis).MMd_F0 (Sc-Sc)","Brandenburg139 (E. ferrisi).MMd_F0 (St-St)","Brandenburg64 (E. ferrisi).MMd_F0 (St-St)","Brandenburg88 (E. falciformis).MMd_F0 (St-St)","Brandenburg139 (E. ferrisi).MMm_F0 (Bu-Bu)","Brandenburg64 (E. ferrisi).MMm_F0 (Bu-Bu)","Brandenburg88 (E. falciformis).MMm_F0 (Bu-Bu)","Brandenburg139 (E. ferrisi).MMm_F0 (Pw-Pw)","Brandenburg64 (E. ferrisi).MMm_F0 (Pw-Pw)","Brandenburg88 (E. falciformis).MMm_F0 (Pw-Pw)"
"Brandenburg139 (E. ferrisi).MMd_F0 (Sc-Sc)","","est:-0.01, Std.Error:0.35","est:0.15, Std.Error:0.41","est:-0.04, Std.Error:0.41","est:0.23, Std.Error:0.34","est:0.56, Std.Error:0.39","est:0.17, Std.Error:0.41","est:0.85, Std.Error:0.35","est:-1.05, Std.Error:0.58","est:0.38, Std.Error:0.41","est:0.83, Std.Error:0.35","est:-1.38, Std.Error:0.46"
"Brandenburg64 (E. ferrisi).MMd_F0 (Sc-Sc)","z value:-0.02, Pr(>|z|):1","","est:0.16, Std.Error:0.35","est:-0.03, Std.Error:0.35","est:0.24, Std.Error:0.26","est:0.57, Std.Error:0.33","est:0.18, Std.Error:0.35","est:0.85, Std.Error:0.27","est:-1.04, Std.Error:0.54","est:0.39, Std.Error:0.35","est:0.84, Std.Error:0.27","est:-1.37, Std.Error:0.4"
"Brandenburg88 (E. falciformis).MMd_F0 (Sc-Sc)","z value:0.37, Pr(>|z|):1","z value:0.46, Pr(>|z|):1","","est:-0.19, Std.Error:0.41","est:0.08, Std.Error:0.34","est:0.41, Std.Error:0.39","est:0.02, Std.Error:0.41","est:0.69, Std.Error:0.35","est:-1.2, Std.Error:0.58","est:0.23, Std.Error:0.41","est:0.68, Std.Error:0.35","est:-1.53, Std.Error:0.46"
"Brandenburg139 (E. ferrisi).MMd_F0 (St-St)","z value:-0.09, Pr(>|z|):1","z value:-0.09, Pr(>|z|):1","z value:-0.46, Pr(>|z|):1","","est:0.27, Std.Error:0.34","est:0.6, Std.Error:0.39","est:0.21, Std.Error:0.41","est:0.88, Std.Error:0.35","est:-1.01, Std.Error:0.58","est:0.42, Std.Error:0.41","est:0.87, Std.Error:0.35","est:-1.34, Std.Error:0.46"
"Brandenburg64 (E. ferrisi).MMd_F0 (St-St)","z value:0.68, Pr(>|z|):1","z value:0.91, Pr(>|z|):1","z value:0.24, Pr(>|z|):1","z value:0.79, Pr(>|z|):1","","est:0.33, Std.Error:0.32","est:-0.06, Std.Error:0.34","est:0.61, Std.Error:0.26","est:-1.28, Std.Error:0.53","est:0.15, Std.Error:0.34","est:0.6, Std.Error:0.27","est:-1.61, Std.Error:0.4"
"Brandenburg88 (E. falciformis).MMd_F0 (St-St)","z value:1.43, Pr(>|z|):0.95","z value:1.74, Pr(>|z|):0.84","z value:1.04, Pr(>|z|):1","z value:1.52, Pr(>|z|):0.93","z value:1.02, Pr(>|z|):1","","est:-0.39, Std.Error:0.39","est:0.28, Std.Error:0.33","est:-1.61, Std.Error:0.57","est:-0.18, Std.Error:0.39","est:0.27, Std.Error:0.33","est:-1.94, Std.Error:0.44"
"Brandenburg139 (E. ferrisi).MMm_F0 (Bu-Bu)","z value:0.42, Pr(>|z|):1","z value:0.52, Pr(>|z|):1","z value:0.05, Pr(>|z|):1","z value:0.51, Pr(>|z|):1","z value:-0.18, Pr(>|z|):1","z value:-0.99, Pr(>|z|):1","","est:0.67, Std.Error:0.35","est:-1.22, Std.Error:0.58","est:0.21, Std.Error:0.41","est:0.66, Std.Error:0.35","est:-1.55, Std.Error:0.46"
"Brandenburg64 (E. ferrisi).MMm_F0 (Bu-Bu)","z value:2.44, Pr(>|z|):0.36","z value:3.18, Pr(>|z|):0.06","z value:2.01, Pr(>|z|):0.67","z value:2.55, Pr(>|z|):0.29","z value:2.33, Pr(>|z|):0.44","z value:0.86, Pr(>|z|):1","z value:1.95, Pr(>|z|):0.71","","est:-1.9, Std.Error:0.54","est:-0.47, Std.Error:0.35","est:-0.01, Std.Error:0.27","est:-2.22, Std.Error:0.4"
"Brandenburg88 (E. falciformis).MMm_F0 (Bu-Bu)","z value:-1.82, Pr(>|z|):0.8","z value:-1.95, Pr(>|z|):0.71","z value:-2.08, Pr(>|z|):0.62","z value:-1.75, Pr(>|z|):0.83","z value:-2.4, Pr(>|z|):0.39","z value:-2.84, Pr(>|z|):0.15","z value:-2.11, Pr(>|z|):0.59","z value:-3.54, Pr(>|z|):0.02","","est:1.43, Std.Error:0.58","est:1.88, Std.Error:0.54","est:-0.33, Std.Error:0.61"
"Brandenburg139 (E. ferrisi).MMm_F0 (Pw-Pw)","z value:0.92, Pr(>|z|):1","z value:1.11, Pr(>|z|):0.99","z value:0.56, Pr(>|z|):1","z value:1.02, Pr(>|z|):1","z value:0.43, Pr(>|z|):1","z value:-0.47, Pr(>|z|):1","z value:0.51, Pr(>|z|):1","z value:-1.35, Pr(>|z|):0.97","z value:2.47, Pr(>|z|):0.34","","est:0.45, Std.Error:0.35","est:-1.75, Std.Error:0.46"
"Brandenburg64 (E. ferrisi).MMm_F0 (Pw-Pw)","z value:2.38, Pr(>|z|):0.4","z value:3.07, Pr(>|z|):0.08","z value:1.95, Pr(>|z|):0.71","z value:2.49, Pr(>|z|):0.33","z value:2.23, Pr(>|z|):0.5","z value:0.81, Pr(>|z|):1","z value:1.89, Pr(>|z|):0.75","z value:-0.05, Pr(>|z|):1","z value:3.5, Pr(>|z|):0.02","z value:1.3, Pr(>|z|):0.98","","est:-2.21, Std.Error:0.41"
"Brandenburg88 (E. falciformis).MMm_F0 (Pw-Pw)","z value:-3.01, Pr(>|z|):0.1","z value:-3.41, Pr(>|z|):0.03","z value:-3.34, Pr(>|z|):0.04","z value:-2.92, Pr(>|z|):0.12","z value:-4.03, Pr(>|z|):< 0.01","z value:-4.36, Pr(>|z|):< 0.001","z value:-3.38, Pr(>|z|):0.03","z value:-5.53, Pr(>|z|):< 0.001","z value:-0.53, Pr(>|z|):1","z value:-3.83, Pr(>|z|):< 0.01","z value:-5.45, Pr(>|z|):< 0.001",""
